Path,Video,Subject,SuperTrial,Capture,StartFrame,EndFrame,Gesture
datasets\jigsaw\Suturing\Suturing\video\Suturing_D005_capture2,Suturing_D005_capture2,D,D005,capture2,1434,1496,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_D005_capture2,Suturing_D005_capture2,D,D005,capture2,1497,1625,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_D005_capture2,Suturing_D005_capture2,D,D005,capture2,1626,1678,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_D005_capture2,Suturing_D005_capture2,D,D005,capture2,1679,1714,G9
datasets\jigsaw\Suturing\Suturing\video\Suturing_D005_capture2,Suturing_D005_capture2,D,D005,capture2,1715,1779,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,10,119,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,120,245,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,246,341,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,342,752,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,753,902,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,903,1076,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,1077,1146,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,1147,1462,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,1463,1637,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,1638,1763,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,1764,1843,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,1844,2036,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,2037,2347,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,2348,2573,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,2574,2642,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,2643,2920,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,2921,3076,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture1,Suturing_E001_capture1,E,E001,capture1,3077,3593,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,10,119,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,120,245,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,246,341,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,342,752,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,753,902,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,903,1076,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,1077,1146,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,1147,1462,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,1463,1637,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,1638,1763,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,1764,1843,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,1844,2036,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,2037,2347,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,2348,2573,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,2574,2642,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,2643,2920,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,2921,3076,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E001_capture2,Suturing_E001_capture2,E,E001,capture2,3077,3593,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,23,77,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,78,158,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,159,236,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,237,631,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,632,807,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,808,984,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,985,1051,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,1052,1257,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,1258,1407,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,1408,1513,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,1514,1569,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,1570,1770,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,1771,1911,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,1912,2034,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,2035,2093,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,2094,2362,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,2363,2471,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture1,Suturing_E002_capture1,E,E002,capture1,2472,2948,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,23,77,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,78,158,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,159,236,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,237,631,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,632,807,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,808,984,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,985,1051,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,1052,1257,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,1258,1407,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,1408,1513,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,1514,1569,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,1570,1770,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,1771,1911,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,1912,2034,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,2035,2093,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,2094,2362,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,2363,2471,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E002_capture2,Suturing_E002_capture2,E,E002,capture2,2472,2948,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,60,142,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,143,195,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,196,253,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,254,449,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,450,579,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,580,689,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,690,744,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,745,968,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,969,1094,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,1095,1267,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,1268,1332,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,1333,1507,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,1508,1662,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,1663,1777,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,1778,1850,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,1851,2055,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,2056,2130,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture1,Suturing_E003_capture1,E,E003,capture1,2131,2575,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,60,142,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,143,195,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,196,253,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,254,449,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,450,579,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,580,689,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,690,744,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,745,968,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,969,1094,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,1095,1267,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,1268,1332,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,1333,1507,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,1508,1662,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,1663,1777,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,1778,1850,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,1851,2055,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,2056,2130,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E003_capture2,Suturing_E003_capture2,E,E003,capture2,2131,2575,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,57,130,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,131,170,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,171,237,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,238,537,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,538,695,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,696,804,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,805,867,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,868,1121,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,1122,1261,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,1262,1435,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,1436,1484,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,1485,1668,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,1669,1809,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,1810,1902,G9
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,1903,1976,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,1977,2141,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,2142,2188,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,2189,2415,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,2416,2527,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture1,Suturing_E004_capture1,E,E004,capture1,2528,2926,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,57,130,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,131,170,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,171,237,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,238,537,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,538,695,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,696,804,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,805,867,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,868,1121,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,1122,1261,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,1262,1435,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,1436,1484,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,1485,1668,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,1669,1809,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,1810,1902,G9
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,1903,1976,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,1977,2141,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,2142,2188,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,2189,2415,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,2416,2527,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E004_capture2,Suturing_E004_capture2,E,E004,capture2,2528,2926,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,1,49,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,50,91,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,92,141,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,142,363,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,364,507,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,508,644,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,645,739,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,740,897,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,898,1054,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,1055,1170,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,1171,1216,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,1217,1417,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,1418,1552,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,1553,1640,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,1641,1697,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,1698,1877,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,1878,2006,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture1,Suturing_E005_capture1,E,E005,capture1,2007,2483,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture2,Suturing_E005_capture2,E,E005,capture2,1,49,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_E005_capture2,Suturing_E005_capture2,E,E005,capture2,50,91,G5
