Path,Video,Subject,SuperTrial,Capture,StartFrame,EndFrame,Gesture
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,2514,2864,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,2865,2980,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,2981,3088,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,3089,3249,G11
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,82,190,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,191,509,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,510,739,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,740,844,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,845,994,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,995,1081,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,1082,1400,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,1401,1523,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,1524,1864,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,1865,1962,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,1963,2331,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,2332,2414,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,2415,2640,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,2641,2739,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,2740,3124,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,3125,3190,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,3191,3327,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture1,Needle_Passing_I002_capture1,I,I002,capture1,3328,3443,G11
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,82,190,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,191,509,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,510,739,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,740,844,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,845,994,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,995,1081,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,1082,1400,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,1401,1523,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,1524,1864,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,1865,1962,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,1963,2331,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,2332,2414,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,2415,2640,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,2641,2739,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,2740,3124,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,3125,3190,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,3191,3327,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I002_capture2,Needle_Passing_I002_capture2,I,I002,capture2,3328,3443,G11
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,120,240,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,241,415,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,416,953,G8
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,954,1599,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,1600,1796,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,1797,2192,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,2193,2314,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,2315,2671,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,2672,2777,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,2778,3204,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,3205,3390,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,3391,3855,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,3856,3912,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,3913,4069,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,4070,4194,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,4195,4449,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,4450,4500,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,4501,4660,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture1,Needle_Passing_I003_capture1,I,I003,capture1,4661,4761,G11
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,120,240,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,241,415,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,416,953,G8
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,954,1599,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,1600,1796,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,1797,2192,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,2193,2314,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,2315,2671,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,2672,2777,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,2778,3204,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,3205,3390,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,3391,3855,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,3856,3912,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,3913,4069,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,4070,4194,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,4195,4449,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,4450,4500,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,4501,4660,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I003_capture2,Needle_Passing_I003_capture2,I,I003,capture2,4661,4761,G11
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,12,238,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,239,437,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,438,673,G8
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,674,925,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,926,1061,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,1062,1335,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,1336,1576,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,1577,1838,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,1839,2025,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,2026,2306,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,2307,2424,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,2425,2712,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,2713,2870,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,2871,3173,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,3174,3244,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,3245,3662,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,3663,3734,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,3735,3874,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture1,Needle_Passing_I004_capture1,I,I004,capture1,3875,3978,G11
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,12,238,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,239,437,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,438,673,G8
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,674,925,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,926,1061,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,1062,1335,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,1336,1576,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,1577,1838,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,1839,2025,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,2026,2306,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,2307,2424,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,2425,2712,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,2713,2870,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,2871,3173,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,3174,3244,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,3245,3662,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,3663,3734,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,3735,3874,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I004_capture2,Needle_Passing_I004_capture2,I,I004,capture2,3875,3978,G11
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,1,51,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,52,251,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,252,448,G8
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,449,658,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,659,755,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,756,988,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,989,1111,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,1112,1517,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,1518,1579,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,1580,1719,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,1720,1765,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,1766,2136,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,2137,2215,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,2216,2486,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,2487,2650,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,2651,2944,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,2945,3017,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,3018,3278,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture1,Needle_Passing_I005_capture1,I,I005,capture1,3279,3413,G11
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,1,51,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,52,251,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,252,448,G8
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,449,658,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,659,755,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,756,988,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,989,1111,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,1112,1517,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,1518,1579,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,1580,1719,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,1720,1765,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,1766,2136,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,2137,2215,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,2216,2486,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,2487,2650,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,2651,2944,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,2945,3017,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,3018,3278,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_I005_capture2,Needle_Passing_I005_capture2,I,I005,capture2,3279,3413,G11
